,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3404,3404,Imagine Dragons,Next To Me,230289,2018,0.301,0.672,2,-4.497,0.0623,0.28,3.1e-05,0.0609,0.384,169.497,spotify:track:31VOknKjFrEX47bZXzqcoF
3405,3405,Bastille,Quarter Past Midnight,201799,2018,0.504,0.821,8,-3.3560000000000003,0.0598,0.275,0.0,0.0418,0.45799999999999996,155.131,spotify:track:1etiUDkISHELzQGMY79ryt
3406,3406,Badflower,Ghost,259520,2018,0.505,0.8390000000000001,11,-4.966,0.0569,0.0111,0.0,0.21100000000000002,0.326,139.961,spotify:track:7w09r53aPON8ZUvEAnPe94
3407,3407,Imagine Dragons + Khalid,Thunder/Young Dumb & Broke ,251284,2018,0.439,0.6809999999999999,0,-5.516,0.15,0.10099999999999999,0.00023199999999999997,0.395,0.3,168.082,spotify:track:7ER7vcy7u2ajg5IV45WBFw
3408,3408,Death Cab For Cutie,Gold Rush,240253,2018,0.518,0.96,5,-4.466,0.0504,0.254,0.000233,0.311,0.826,80.43,spotify:track:6x9VaGUbiSRvkLEdjeqjsN
3409,3409,Three Days Grace,The Mountain,198360,2018,0.49200000000000005,0.932,10,-4.689,0.052000000000000005,0.000572,4.75e-06,0.12300000000000001,0.33,92.49700000000001,spotify:track:5Z6UMh8TMzxXslMc3bRXy1
3410,3410,Five Finger Death Punch ,Blue On Black,274615,2018,0.452,0.882,7,-4.406000000000001,0.0362,0.0025399999999999997,2.17e-05,0.0836,0.39799999999999996,156.27700000000002,spotify:track:7nioCrPVTkYopUB1rTvtK1
3411,3411,WALK THE MOON,Kamikaze,196533,2018,0.575,0.6940000000000001,1,-5.675,0.0709,0.0158,0.0,0.10800000000000001,0.442,77.539,spotify:track:3YQ96qkxiEwTLwgu2Izcmq
3412,3412,grandson,Blood // Water,214520,2018,0.504,0.8909999999999999,6,-5.632000000000001,0.13699999999999998,0.0016300000000000002,0.00199,0.14800000000000002,0.628,153.988,spotify:track:7clyJIrLkEbXUDwj1tC9zz
3413,3413,Sanctus Real,Confidence,181733,2018,0.452,0.81,9,-4.748,0.0422,0.0291,0.0,0.11800000000000001,0.439,167.143,spotify:track:6sToW2vF0y8ZEXuHoMQob9
