,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
4772,4772,Eminem ,The Monster,250189,2006,0.7809999999999999,0.853,1,-3.68,0.0715,0.0525,0.0,0.12,0.624,110.04899999999999,spotify:track:48RrDBpOSSl1aLVCalGl5C
4773,4773,Big Sean ,Beware,235187,2006,0.7,0.5539999999999999,1,-5.909,0.187,0.21899999999999997,1.36e-06,0.419,0.0633,97.12700000000001,spotify:track:6bxUnsSGZCmoHHU5auwtps
4774,4774,B.o.B ,We Still In This B****,247494,2006,0.691,0.7929999999999999,1,-3.5060000000000002,0.131,0.0131,0.0,0.11199999999999999,0.39799999999999996,140.011,spotify:track:63ZKUKbwb6Zozlk8LJCiPB
4775,4775,Sage The Gemini,Red Nose,193200,2006,0.6809999999999999,0.473,11,-5.733,0.449,0.414,0.0,0.0794,0.7659999999999999,194.826,spotify:track:1KIQ0RscHwxXPJUvhuO5Bl
4776,4776,JAY-Z,Tom Ford,189040,2006,0.858,0.706,10,-6.136,0.316,0.0546,6.05e-05,0.506,0.568,145.047,spotify:track:7roygcePpGAPsNfu7p2kCo
4777,4777,Rich Homie Quan,Type Of Way,261321,2006,0.846,0.49700000000000005,6,-10.174,0.419,0.146,0.0,0.0733,0.7959999999999999,134.875,spotify:track:07sOl7WsmCaUqaJaRn9Dss
4778,4778,Future,Neva End,262307,2006,0.59,0.561,2,-7.6129999999999995,0.057999999999999996,0.00911,0.0,0.0981,0.15,134.936,spotify:track:4sX8e5VkqBWA7IIooImSsS
4779,4779,T.I. ,Ball,205360,2006,0.772,0.885,1,-4.736000000000001,0.0847,0.193,9.48e-06,0.0953,0.512,94.98,spotify:track:4XVfNwP88Hn9kSkXVnxj2S
4780,4780,B.o.B ,HeadBand,220240,2006,0.919,0.506,1,-7.14,0.304,0.132,0.0,0.0771,0.273,97.465,spotify:track:2LvRR121MWFmmEGkuV2vQP
4781,4781,Eminem,Rap God,363521,2006,0.708,0.843,7,-2.66,0.314,0.397,0.0,0.799,0.625,148.14,spotify:track:6or1bKJiZ06IlK0vFvY75k
4782,4782,Pitbull ,Timber,204160,2006,0.581,0.963,11,-4.087,0.0981,0.0295,0.0,0.139,0.7879999999999999,129.99200000000002,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
4783,4783,YG ,My Hitta,236093,2006,0.764,0.504,10,-6.781000000000001,0.106,0.135,0.0,0.14300000000000002,0.6779999999999999,85.545,spotify:track:5G47DlluL671zo0k3OhoSm
4784,4784,Lupe Fiasco ,Battle Scars,250320,2006,0.517,0.8109999999999999,5,-4.526,0.28600000000000003,0.18600000000000003,0.0,0.105,0.494,168.269,spotify:track:1hWYT0w2R0J19rlVkiez7X
4785,4785,French Montana,Aint Worried About Nothin,212427,2006,0.688,0.904,1,-2.234,0.106,0.0229,0.0,0.0909,0.71,127.887,spotify:track:0UAmPUdpTRq8w54B3H8TzY
4786,4786,Drake ,All Me,270867,2006,0.67,0.515,1,-6.977,0.397,0.0705,0.0,0.25,0.42200000000000004,122.006,spotify:track:7y911sqgHGHcyU4ivapjwi
4787,4787,Nicki Minaj ,High School,218747,2006,0.531,0.6829999999999999,1,-4.093,0.33299999999999996,0.135,0.00265,0.22,0.212,84.81700000000001,spotify:track:6bzwoiUt0s1KDOedyy4OtQ
4788,4788,The FiNATTiCZ,Dont Drop That Thun Thun!,202384,2006,0.8240000000000001,0.496,7,-9.24,0.0512,0.00114,0.0755,0.0598,0.46399999999999997,97.999,spotify:track:6EM8cVY7txpEh10cV84TKu
4789,4789,French Montana ,Pop That,303533,2006,0.7340000000000001,0.892,2,-1.8559999999999999,0.125,0.0648,0.0,0.58,0.605,138.031,spotify:track:3Jv1XgMPVjdN5xGfnRJ20s
4790,4790,Macklemore ,Thrift Shop,235613,2007,0.7809999999999999,0.526,6,-6.985,0.293,0.0619,0.0,0.0457,0.662,94.992,spotify:track:4YMqbFcDIFiCBd02PzUBcM
4791,4791,Macklemore ,Cant Hold Us,258343,2007,0.6409999999999999,0.922,2,-4.457,0.0786,0.0291,0.0,0.0862,0.847,146.078,spotify:track:3bidbhpOYeV4knp8AIu8Xn
4792,4792,Drake,Started From The Bottom,174133,2007,0.794,0.522,8,-7.829,0.159,0.0328,0.0,0.156,0.5670000000000001,86.318,spotify:track:5DI9jxTHrEiFAhStG7VA8E
