,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
2532,2532,Shinedown,Second Chance,222067,2007,0.46,0.7959999999999999,0,-4.501,0.0333,0.00107,0.0,0.106,0.182,100.01100000000001,spotify:track:0CwYG1UnRmOx8Q1EzElCIL
2533,2533,Linkin Park,New Divide,268613,2007,0.493,0.8079999999999999,5,-3.365,0.0362,0.00023500000000000002,0.0,0.0983,0.38,117.971,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd
2534,2534,Kings Of Leon,Sex On Fire,203347,2007,0.542,0.905,9,-5.653,0.054000000000000006,0.00172,0.0104,0.136,0.374,153.398,spotify:track:0ntQJM78wzOLVeCUAW7Y45
2535,2535,Silversun Pickups,Panic Switch,343907,2007,0.163,0.885,5,-4.623,0.0725,0.000202,0.0121,0.228,0.5489999999999999,198.55599999999998,spotify:track:597i9UhHbW8hHgBUp8Tm54
2536,2536,Apocalyptica ,I Dont Care,221480,2007,0.311,0.7440000000000001,2,-4.615,0.0436,0.00998,0.0,0.0799,0.336,179.076,spotify:track:0t9Jd84JnsV8HRMaQzHUom
2537,2537,Anberlin,Feel Good Drag,207360,2007,0.342,0.677,5,-11.905999999999999,0.0568,0.0013,0.00671,0.201,0.501,188.6,spotify:track:5sTVykpRs4eiZKn96bZogj
2538,2538,Shinedown,Sound Of Madness,233987,2007,0.32799999999999996,0.9390000000000001,2,-1.6540000000000001,0.0423,4.93e-05,0.0065,0.337,0.32899999999999996,185.97099999999998,spotify:track:0W9Xvd4Qx1aZPxEi94vgRY
2539,2539,Papa Roach,Lifeline,257547,2007,0.45399999999999996,0.909,2,-5.23,0.0555,0.000183,0.00026000000000000003,0.371,0.3,106.044,spotify:track:69dO2HECe2I2563iMIvEV2
2540,2540,Green Day,Know Your Enemy,190987,2007,0.56,0.958,11,-3.245,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,spotify:track:5qtwzv99vOr5UTwnTixn7j
2541,2541,Incubus,Love Hurts,237067,2007,0.474,0.805,4,-4.063,0.0266,0.0129,2.51e-06,0.175,0.409,78.102,spotify:track:5JTgqOeHWg4bxMZYMRTE4H
2542,2542,Mudvayne,Do What You Do,216027,2007,0.498,0.9740000000000001,8,-2.6489999999999996,0.14400000000000002,0.00203,0.0,0.16699999999999998,0.6459999999999999,165.043,spotify:track:4Icu8prpEka7ufeeyVlj7a
2543,2543,Cage The Elephant,Aint No Rest For The Wicked,175493,2007,0.634,0.8490000000000001,0,-7.075,0.105,0.0438,0.0,0.363,0.919,156.004,spotify:track:3Pzh926pXggbMe2ZpXyMV7
