,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5313,5313,Lil Pump,Gucci Gang,124056,2018,0.9359999999999999,0.523,5,-6.71,0.0597,0.239,0.0,0.11699999999999999,0.6990000000000001,119.889,spotify:track:43ZyHQITOjhciSUUNPVRHc
5314,5314,Travis Scott,Sicko Mode,312820,2018,0.8340000000000001,0.73,8,-3.714,0.222,0.00513,0.0,0.124,0.446,155.00799999999998,spotify:track:2xLMifQCjDGFmkHkpNLD9h
5315,5315,G-Eazy ,Him & I,268867,2018,0.589,0.731,2,-6.343,0.0868,0.0534,0.0,0.308,0.191,87.90799999999999,spotify:track:5k38wzpLb15YgncyWdTZE4
5316,5316,Migos ,Walk It Talk It,276147,2018,0.907,0.633,2,-5.145,0.184,0.0876,2.6e-06,0.106,0.395,145.914,spotify:track:6n4U3TlzUGhdSFbUUhTvLP
5317,5317,Migos,Stir Fry,190288,2018,0.8170000000000001,0.816,2,-5.402,0.26899999999999996,0.00263,0.0,0.159,0.508,181.982,spotify:track:2UVbBKQOdFAekPTRsnkzcf
5318,5318,Drake,Nonstop,238614,2018,0.912,0.41200000000000003,7,-8.074,0.124,0.0164,0.013000000000000001,0.10400000000000001,0.42200000000000004,154.983,spotify:track:0TlLq3lA83rQOYtrqBqSct
5319,5319,Post Malone,I Fall Apart,223347,2018,0.556,0.5379999999999999,8,-5.4079999999999995,0.0382,0.0689,0.0,0.196,0.29100000000000004,143.95,spotify:track:75ZvA4QfFiZvzhj2xkaWAh
5320,5320,6ix9ine,Gummo,157643,2018,0.66,0.775,2,-4.926,0.172,0.0553,0.0,0.129,0.635,157.036,spotify:track:4HbiCvH1R7mVOJ7KY7JQBD
5321,5321,Offset ,Ric Flair Drip,172800,2018,0.88,0.428,9,-8.28,0.20600000000000002,0.149,5.07e-05,0.114,0.33299999999999996,100.007,spotify:track:7sO5G9EABYOXQKNPNiE9NR
5322,5322,Childish Gambino,This Is America,225773,2018,0.8540000000000001,0.46299999999999997,5,-6.159,0.13699999999999998,0.11699999999999999,0.0,0.354,0.5489999999999999,120.024,spotify:track:0b9oOr2ZgvyQu88wzixux9
5323,5323,Rich The Kid,Plug Walk,175230,2018,0.8759999999999999,0.519,11,-6.531000000000001,0.14300000000000002,0.20199999999999999,0.0,0.10800000000000001,0.158,94.98100000000001,spotify:track:1ZAyjvIk9YiD76yYy0TEG6
5324,5324,Cardi B,Be Careful,210787,2018,0.82,0.568,6,-8.23,0.41100000000000003,0.0256,0.0,0.0952,0.535,152.279,spotify:track:2Yl4OmDby9iitgNWZPwxkd
5325,5325,Kendrick Lamar ,Love.,213400,2018,0.8,0.585,10,-7.343,0.0924,0.264,0.0,0.153,0.779,126.05799999999999,spotify:track:6PGoSes0D9eUDeeAafB2As
5326,5326,Cardi B ,Bartier Cardi,224285,2018,0.9079999999999999,0.524,1,-7.955,0.18100000000000002,0.0011099999999999999,0.000678,0.38299999999999995,0.109,138.015,spotify:track:0dIoGTQXDh1wVnhIiSyYEa
5327,5327,YG ,Big Bank,237240,2018,0.745,0.34600000000000003,1,-7.709,0.331,0.005520000000000001,0.0,0.0881,0.11199999999999999,203.91099999999997,spotify:track:0ZNrc4kNeQYD9koZ3KvCsy
5328,5328,Gucci Mane ,I Get The Bag,233087,2018,0.89,0.633,11,-5.475,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,spotify:track:1XRgIKC5TPwo7nWGyKqgG0
5329,5329,Cardi B,Bodak Yellow ,223713,2018,0.9259999999999999,0.703,11,-6.337000000000001,0.10300000000000001,0.0659,0.0,0.231,0.485,125.022,spotify:track:6KBYefIoo7KydImq1uUQlL
5330,5330,XXXTENTACION,Moonlight,135090,2018,0.9209999999999999,0.537,9,-5.723,0.0804,0.556,0.00404,0.102,0.711,128.009,spotify:track:0JP9xo3adEtGSdUEISiszL
5331,5331,Drake,Im Upset,214467,2018,0.899,0.586,11,-7.8660000000000005,0.344,0.27899999999999997,0.0,0.0836,0.49200000000000005,150.001,spotify:track:3qN5qMTKyEEmiTZD38BNTT
5332,5332,"Jay Rock, Kendrick Lamar, Future ",Kings Dead,229670,2018,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,spotify:track:51rXHuKN8Loc4sUlKPODgH
5333,5333,Lil Baby ,Drip Too Hard,145543,2018,0.897,0.662,1,-6.903,0.292,0.0852,0.0,0.534,0.389,112.51100000000001,spotify:track:78QR3Wp35dqAhFEc2qAGjE
5334,5334,Lil Uzi Vert ,The Way Life Goes,221747,2018,0.703,0.757,1,-3.612,0.05,0.617,0.0,0.106,0.696,82.008,spotify:track:2eAZfqOm4EnOF9VvN50Tyc
5335,5335,YoungBoy Never Broke Again,Outside Today,129105,2018,0.851,0.6659999999999999,11,-5.334,0.0694,0.139,0.0,0.105,0.0585,134.06799999999998,spotify:track:3sA7HKGzcKTVscdiTCrWpX
