,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
6057,6057,Jenni Rivera,De Contrabando,186333,2006,0.757,0.669,3,-3.2289999999999996,0.0498,0.8240000000000001,7.56e-05,0.0834,0.688,89.971,spotify:track:3qIyYcE3nwAPOlXP6SSGPg
6058,6058,Victor Manuelle ,Nuestro Amor Se Ha Vuelto Ayer,299893,2006,0.488,0.754,11,-4.285,0.10099999999999999,0.516,0.0,0.259,0.679,86.03,spotify:track:4ELCKRhHQ1G10TF8mLepLB
6059,6059,Sin Bandera,Suelta Mi Mano,240307,2006,0.5710000000000001,0.303,4,-10.479000000000001,0.0362,0.885,0.0,0.0932,0.354,144.02100000000002,spotify:track:50xvGsnNmO3k5EtaUBXRRr
6060,6060,Conjunto Primavera,Diganle,144267,2006,0.6709999999999999,0.773,7,-2.005,0.0515,0.255,0.0,0.341,0.691,116.51799999999999,spotify:track:6clHJ0PJWdh1b8tKry7jwq
6061,6061,Aventura,Mi Corazoncito,234240,2007,0.8140000000000001,0.639,1,-8.078,0.0463,0.0979,0.0,0.13,0.961,133.035,spotify:track:5I76YtdZkFQReVgKppRd78
6062,6062,Mana,Bendita Tu Luz,264720,2007,0.7909999999999999,0.782,7,-4.973,0.0289,0.14300000000000002,3.7000000000000006e-06,0.107,0.635,115.992,spotify:track:2JBs412fpVUuzIaIp3CyIs
6063,6063,Ricky Martin ,Tu Recuerdo,247867,2007,0.4,0.82,0,-5.235,0.10300000000000001,0.502,0.0,0.7120000000000001,0.39799999999999996,83.415,spotify:track:61hJK3EfAd1LDk7x5OrCTc
6064,6064,Enrique Iglesias,Dimelo,217933,2007,0.7829999999999999,0.737,8,-4.4319999999999995,0.0413,0.0608,0.0,0.0382,0.8490000000000001,114.994,spotify:track:2z0z5ddJS3K7qvhp4PH0Aa
6065,6065,"Hector ""El Father""",Sola,173507,2007,0.759,0.654,10,-7.553,0.18100000000000002,0.3,0.0,0.648,0.486,89.99,spotify:track:2sGmT34Yii7lrcrtxC4Pkt
6066,6066,Conjunto Primavera,Basta Ya,204360,2007,0.722,0.757,0,-4.487,0.0738,0.447,1.7899999999999998e-05,0.129,0.84,110.029,spotify:track:6uXR7oitl7kvlavDicsK46
6067,6067,RKM ,Igual Que Ayer,175640,2007,0.76,0.6990000000000001,10,-5.477,0.0531,0.488,0.0,0.0877,0.629,94.029,spotify:track:5s5qsf5EEYvgBLI9bUHORx
6068,6068,Casa De Leones,No Te Veo,255987,2007,0.847,0.873,8,-4.805,0.0804,0.0558,3.21e-06,0.325,0.966,116.007,spotify:track:40EDOraCqoiMf14TzODihf
6069,6069,Wisin ,Pegao,234320,2007,0.7879999999999999,0.6729999999999999,3,-9.272,0.27,0.556,0.0,0.348,0.818,96.053,spotify:track:3wsHE9iypGYLWLe3nypsMe
6070,6070,La Arrolladora Banda el Limon de Rene Camacho,De Ti Exclusivo,196360,2007,0.665,0.46299999999999997,7,-7.068,0.0412,0.7040000000000001,1.53e-05,0.10400000000000001,0.7859999999999999,124.99600000000001,spotify:track:404MXA5pRTh93BrxPeGrQp
6071,6071,Xtreme,Shorty Shorty,174573,2007,0.745,0.701,0,-5.468,0.0303,0.153,0.0,0.16899999999999998,0.9520000000000001,124.994,spotify:track:30N3gwqiuFlHa7FBCiK1Nl
6072,6072,Conjunto Primavera,Ese,238067,2007,0.608,0.58,9,-6.7989999999999995,0.026000000000000002,0.20800000000000002,0.0,0.106,0.439,143.906,spotify:track:3AmUaQwitKbbDQoHOtkw9c
6073,6073,El Chapo de Sinaloa,A Ti Si Puedo Decirte,192853,2007,0.599,0.546,10,-6.056,0.0608,0.426,3.76e-06,0.0744,0.91,169.90200000000002,spotify:track:3RHWOxvj9Tj6dae3ayCPgu
6074,6074,Cuisillos,Mil Heridas,227840,2007,0.69,0.569,7,-6.806,0.0624,0.389,0.0,0.067,0.966,175.898,spotify:track:5L4nQUj5xa1ZryWnQ3CqMJ
