,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
8343,8343,Big Daddy Weave,Every Time I Breathe,232347,2007,0.573,0.435,2,-13.562000000000001,0.0292,0.185,0.0,0.0944,0.754,136.029,spotify:track:4yOpRExvm1qwGBZNeS4cXt
8344,8344,MercyMe,Bring The Rain,330067,2007,0.46399999999999997,0.674,9,-5.671,0.031,0.134,0.0,0.0824,0.237,158.032,spotify:track:4K15d9zWX0Y3DmEhJa3xl7
8345,8345,Jeremy Camp,Give You Glory,244367,2007,0.517,0.825,2,-4.41,0.0392,0.00718,0.0,0.0977,0.488,129.9,spotify:track:13RhrkYV1DdBk03ijValGN
8346,8346,newsboys,Something Beautiful,231200,2007,0.608,0.84,0,-6.731,0.0307,0.000965,0.00391,0.094,0.893,128.011,spotify:track:1UXCWSln5NVxq5O8qlfto3
8347,8347,Casting Crowns,East To West,266107,2007,0.46,0.511,6,-6.125,0.0274,0.165,0.0,0.122,0.324,72.934,spotify:track:1wV6lCsV2PCeVZlyGTkVPt
8348,8348,Lincoln Brewster,Everlasting God,287434,2007,0.534,0.763,11,-6.348,0.0304,0.00285,0.0,0.0655,0.634,109.971,spotify:track:6eYawsVsCvja8wXmcshtdI
8349,8349,Casting Crowns,Does Anybody Hear Her,268667,2007,0.489,0.581,5,-6.586,0.0308,0.083,0.0,0.13,0.308,147.966,spotify:track:7pJB2CjZQUt4Ig1fdPQl5s
8350,8350,tobyMac,Im For You,227160,2007,0.593,0.9470000000000001,9,-2.748,0.0564,0.00294,1.4000000000000001e-05,0.1,0.8009999999999999,97.01,spotify:track:6hLXha8FYCBO0PbQ2YwtvW
8351,8351,Chris Tomlin,How Can I Keep From Singing,256027,2007,0.505,0.687,10,-4.375,0.0287,0.0841,0.0,0.188,0.382,104.083,spotify:track:4OkMK49i3NApR1KsAIsTf6
8352,8352,Aaron Shust,Give Me Words to Speak,268360,2007,0.24,0.738,9,-6.352,0.037000000000000005,0.0259,0.0,0.14300000000000002,0.315,73.267,spotify:track:5PNFjiwoM2eDpe7Wq88Dnh
8353,8353,Britt Nicole,You,251533,2007,0.609,0.6729999999999999,11,-5.734,0.0252,0.127,0.0,0.314,0.32799999999999996,93.03,spotify:track:5CAhRc0tAN5Z60fDDUouFn
8354,8354,Third Day,Tunnel,258640,2007,0.27899999999999997,0.917,9,-3.435,0.0503,0.00592,0.0,0.11900000000000001,0.551,175.588,spotify:track:73FqVOwCKaBaAD8hzb07oV
8355,8355,David Crowder Band,Everything Glorious,227427,2007,0.568,0.763,1,-6.07,0.0279,0.0151,1.21e-05,0.109,0.527,94.015,spotify:track:3wxKYVarXfM18xlmy94guN
8356,8356,Mandisa,Only The World,203520,2007,0.6940000000000001,0.75,8,-3.2260000000000004,0.081,0.32799999999999996,0.0,0.33399999999999996,0.813,97.01700000000001,spotify:track:5uQOKQOGUslyICtaz8IwWr
8357,8357,Chris Tomlin,Made To Worship,257973,2007,0.256,0.8240000000000001,0,-4.782,0.0418,0.0151,0.0,0.183,0.501,81.382,spotify:track:15XtAXH17Eah3pkAn4l9Oh
8358,8358,Lincoln Brewster,Love The Lord,197626,2007,0.501,0.894,7,-7.831,0.0415,0.0175,0.0,0.35700000000000004,0.613,100.944,spotify:track:7E79rwQCqGEhO6zlWHtVUD
8359,8359,Jeremy Camp,What It Means,218760,2007,0.573,0.799,6,-4.252,0.0287,0.145,0.0,0.253,0.708,115.931,spotify:track:5RGVxwSvdzYzjAOTQe5GM3
8360,8360,MercyMe,Hold Fast,278600,2007,0.425,0.812,7,-5.657,0.0365,0.0013800000000000002,1.05e-06,0.102,0.295,152.014,spotify:track:38ipZeBSdUV94424FNdwaG
8361,8361,Echoing Angels,You Alone,246720,2007,0.20600000000000002,0.63,0,-5.065,0.0361,0.0901,0.0,0.139,0.233,152.149,spotify:track:64L22ZSsnGNao4k1wpqjLR
8362,8362,Daughtry,Home,255652,2007,0.44299999999999995,0.853,6,-3.885,0.0361,0.00217,1.77e-06,0.198,0.33799999999999997,143.986,spotify:track:2mobr1UlKjhxDTOVqng3jw
8363,8363,33Miles,What Could Be Better ,245453,2007,0.595,0.8290000000000001,1,-4.689,0.0406,0.00424,0.0,0.207,0.733,104.022,spotify:track:0TD8fuMTvK6kK0xXNjVq2b
8364,8364,The Fray,How To Save A Life,262533,2007,0.64,0.743,10,-4.08,0.0379,0.26899999999999996,0.0,0.10099999999999999,0.361,122.035,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
8365,8365,Sanctus Real,Dont Give Up,255650,2007,0.5760000000000001,0.9690000000000001,1,-2.559,0.0477,8.97e-05,1.8e-05,0.121,0.361,119.97,spotify:track:0ZAduVCtVw5wpWS0JjVTy8
8366,8366,Steven Curtis Chapman,Miracle Of The Moment,208320,2007,0.35700000000000004,0.866,9,-4.808,0.0528,0.187,0.0,0.0872,0.303,164.05900000000003,spotify:track:6XHsqsjKlinHqSn095Tncw
8367,8367,Relient K,Forgiven,245160,2007,0.532,0.943,1,-4.209,0.0454,0.0287,3.8e-05,0.174,0.491,136.031,spotify:track:2hcc0DNGS3ewYWrKYMDvcT
8368,8368,Mark Schultz,Walking Her Home,251147,2007,0.33399999999999996,0.584,11,-6.041,0.0352,0.19899999999999998,0.0,0.154,0.19399999999999998,169.834,spotify:track:6FWEBWELuJJ0mLqLtZF7CB
8369,8369,Bebo Norman,I Will Lift My Eyes,265613,2007,0.406,0.44299999999999995,9,-8.991,0.0277,0.0736,0.0,0.262,0.10400000000000001,101.20700000000001,spotify:track:0ez5z16E2mTpqlwr9kxxoD
8370,8370,Aaron Shust,Give It All Away,213267,2007,0.499,0.469,7,-6.74,0.0278,0.00435,0.0,0.136,0.182,101.94200000000001,spotify:track:6i1sb7Bl3S5k2HJacC61qB
8371,8371,Everyday Sunday,Find Me Tonight,221560,2007,0.40399999999999997,0.81,6,-4.439,0.0354,0.000591,0.0,0.252,0.14,166.957,spotify:track:6MQj1a6ZtgNcYdh1Ckaatq
8372,8372,Skillet,The Last Night,210787,2007,0.358,0.856,2,-2.9339999999999997,0.0471,0.0253,0.0,0.233,0.542,169.81,spotify:track:37CMjUAU8fL6YqZVTplZqZ
8373,8373,Ayiesha Woods,Big Enough,207827,2007,0.6459999999999999,0.8270000000000001,2,-5.4079999999999995,0.0499,0.0108,0.0,0.0626,0.638,139.983,spotify:track:08WdXyaM6G3h2bmYt1UE7w
8374,8374,NEEDTOBREATHE,Shine On,251373,2007,0.491,0.816,11,-5.035,0.037000000000000005,0.00224,0.00473,0.165,0.23,134.966,spotify:track:1F6zTAlf4oTW5MojZuYj38
8375,8375,Switchfoot,Awakening,248947,2007,0.501,0.948,4,-4.02,0.0689,0.000509,7.240000000000001e-05,0.128,0.529,125.993,spotify:track:5caF970v2qMGnr7j9xV6uJ
8376,8376,Chris Tomlin,Amazing Grace ,267067,2007,0.47100000000000003,0.16399999999999998,7,-10.879000000000001,0.0324,0.833,0.0,0.10099999999999999,0.17,125.242,spotify:track:5W9Al2ewPfzbWHOV2BAtBR
8377,8377,tree63,Sunday,240120,2007,0.565,0.825,1,-5.058,0.0297,0.0418,0.000401,0.113,0.526,96.02600000000001,spotify:track:1RJi31JVA1CjT1awtlOryd
8378,8378,Disciple,After The World,216373,2007,0.494,0.79,2,-2.41,0.031,0.000721,0.0,0.261,0.395,75.967,spotify:track:51bNoIQlq8Vx0M6Df4e86Q
8379,8379,Matthew West,You Are Everything,230867,2008,0.18899999999999997,0.738,10,-3.549,0.0386,0.162,0.0,0.157,0.37,159.05100000000002,spotify:track:30wRGoqRiYjk4ORJ0QbSQA
8380,8380,Third Day,Call My Name,242640,2008,0.38,0.79,4,-4.65,0.0354,0.0379,0.0,0.27,0.322,149.894,spotify:track:0E5nX7ZWns0TymWBd3FAsZ
8381,8381,MercyMe,God With Us,352933,2008,0.233,0.529,11,-5.69,0.0341,0.0706,1.61e-06,0.201,0.0766,180.079,spotify:track:0zVxhpSAzYpS8enpN1W29u
8382,8382,Jeremy Camp,Let It Fade,224333,2008,0.46799999999999997,0.6809999999999999,2,-5.162999999999999,0.0274,0.0378,0.0,0.11900000000000001,0.223,148.006,spotify:track:4Lzmabpq0yIGa2P86rRz2K
8383,8383,Brandon Heath,Give Me Your Eyes,232693,2008,0.627,0.6629999999999999,6,-2.714,0.0329,0.16399999999999998,0.0,0.11800000000000001,0.39,90.05799999999999,spotify:track:7HQn99HBIBHWkZfTMR8Kki
8384,8384,MercyMe,You Reign,230253,2008,0.337,0.83,0,-4.9,0.0425,0.00375,0.0,0.188,0.27,160.158,spotify:track:5Vz88EhleXyfkrx3ZcpIQ2
8385,8385,NEEDTOBREATHE,Washed By The Water,208253,2008,0.45799999999999996,0.7509999999999999,11,-4.681,0.032,0.0708,0.0105,0.16899999999999998,0.387,140.895,spotify:track:3rXoaocGAOEq6CorwCiI4J
8386,8386,Chris Tomlin,Jesus Messiah,288720,2008,0.293,0.743,11,-6.061,0.031,0.0951,0.0,0.107,0.369,165.861,spotify:track:1MpJ8XHlbOsUdrCWIjmweZ
8387,8387,Chris Tomlin,Amazing Grace ,267067,2008,0.47100000000000003,0.16399999999999998,7,-10.879000000000001,0.0324,0.833,0.0,0.10099999999999999,0.17,125.242,spotify:track:5W9Al2ewPfzbWHOV2BAtBR
8388,8388,Tenth Avenue North,Love Is Here,243347,2008,0.371,0.7120000000000001,11,-5.355,0.0325,0.0016899999999999999,0.0,0.34600000000000003,0.3,146.202,spotify:track:26XGTmA0kbHdSRyD7l7Y5Q
8389,8389,Casting Crowns,East To West,266107,2008,0.46,0.511,6,-6.125,0.0274,0.165,0.0,0.122,0.324,72.934,spotify:track:1wV6lCsV2PCeVZlyGTkVPt
8390,8390,Fee,All Because Of Jesus,298093,2008,0.462,0.9420000000000001,0,-4.07,0.0937,0.008790000000000001,1.09e-06,0.10800000000000001,0.27699999999999997,134.137,spotify:track:7hKhaP6NXIQFH7DCdPhnir
8391,8391,Francesca Battistelli,Im Letting Go,173347,2008,0.5770000000000001,0.809,2,-3.5780000000000003,0.0317,0.0263,0.0,0.366,0.616,124.095,spotify:track:43DngyQfyRtB7RcsUUtUuB
